0_Mean,0_Median,0_Root mean square,0_Standard deviation,0_Variance,label
0.004119570624376246,-0.0038578343313373257,0.5554849869140296,0.5554697109876922,0.3085465998247503,OR
0.004095776415918164,0.002436526946107784,0.5881103667237081,0.5880961044450518,0.3458570280634452,OR
0.004014479537019711,-0.0002030439121756487,0.5409646423466477,0.5409497464860143,0.2926266282232832,OR
0.0043777377861464566,-0.0012182634730538923,0.5901786485248903,0.5901624120414158,0.34829167258654187,OR
0.003619892246756487,0.0038578343313373257,0.5579607358262261,0.5579489932815235,0.31130707910386557,OR
0.004093396995072355,0.006091317365269461,0.5566880377366784,0.5566729879023719,0.30988481546015423,OR
0.00490398636321108,0.005888273453093812,0.5270048044486434,0.5269819871966235,0.27771001482970226,OR
0.005338627237712076,-0.003451746506986028,0.565206293181046,0.5651810797529189,0.31942965291067527,OR
0.0022715537674650715,0.00629436127744511,0.5425681935783653,0.5425634384349649,0.2943750847263719,OR
0.00545283943831088,-0.0006091317365269462,0.5570877939563654,0.5570611068071706,0.31031707671722986,OR
0.004483225443643964,0.0008121756487025947,0.5661632554056374,0.5661455046727215,0.3205207324611305,OR
0.004894072109686877,0.0056852295409181635,0.5850221458975444,0.585001674569187,0.3422269592487529,OR
0.004343632754023201,0.008121756487025948,0.5637063499038664,0.5636896147494989,0.3177459817764384,OR
0.0050380270708582815,-0.0014213073852295409,0.5667176512874827,0.5666952572274044,0.3211435145640341,OR
0.0037590883662362786,0.0042639221556886224,0.565176468699862,0.5651639673817689,0.31941031002670106,OR
0.005319195300804639,0.007918712574850299,0.5740524488553131,0.5740278043772217,0.32950792019813385,OR
0.004022014369698104,0.008527844311377245,0.5417194682456312,0.5417045372495409,0.29344380567673933,OR
0.004204040064402443,0.006497405189620759,0.5535373972783048,0.5535214324963187,0.30638597623277675,OR
0.00410688037986527,0.003654790419161677,0.5698165846500914,0.56980178454954,0.3246740736758404,OR
0.0038419715256986058,0.002030439121756487,0.563978668963101,0.5639655825493137,0.3180571783001868,OR
0.004307148301054141,0.005076097804391217,0.5631119656777533,0.5630954931119374,0.317076534362976,OR
0.003614736834923904,0.007715668662674651,0.5777142496103702,0.5777029408618995,0.3337406878804874,OR
0.004506623081961078,0.002842614770459082,0.5715018098353211,0.5714840408912961,0.32659400899344465,OR
0.0031681988561938633,0.006903493013972056,0.5531188278841387,0.5531097542766092,0.30593040027593105,OR
0.0038748868473989515,0.003451746506986028,0.5579296777303127,0.5579162217969382,0.3112705105441703,OR
0.0032871698984842804,0.00934001996007984,0.5668433466030168,0.5668338152423216,0.3213005741021664,OR
0.004844897412206837,0.0030456586826347306,0.5625041406801228,0.5624832755303472,0.3163874352513485,OR
0.0031380595254802924,0.0028426147704590818,0.5460525302049746,0.5460435132163637,0.2981635183256692,OR
0.003224908386352297,0.002436526946107784,0.5909806538880661,0.5909718548593205,0.3492477332358658,OR
0.004746548017246753,0.008933932135728542,0.5524620053951818,0.552441614731535,0.30519173768718577,OR
0.0032546511469249014,-0.0002030439121756487,0.5824605094749327,0.5824514162947068,0.33924965234370985,OR
0.002882668354696855,0.0004060878243512974,0.5354931729009967,0.5354854138505863,0.2867446284467337,OR
0.003724190193831085,-0.0008121756487025948,0.6146525436248882,0.6146412610555406,0.3777838797919452,OR
0.0037785203031437137,0.002842614770459082,0.5293413680833566,0.5293278820813034,0.28018800674867833,OR
0.0032621859796032942,0.017867864271457083,0.5927911770698945,0.5927822009427623,0.35139073775454543,OR
0.0036496350073290922,0.004466966067864271,0.5427636467291788,0.54275137620744,0.29457905637507004,OR
0.0038352298333021477,-0.0022334830339321354,0.6116461272754363,0.6116341030576737,0.3740962760231651,OR
0.0031507497699912656,-0.0006091317365269462,0.5401924451213147,0.540183256443618,0.2917979505420315,OR
0.0038994741961389696,-0.006700449101796407,0.6077620694429449,0.6077495595675612,0.36935952715456455,OR
0.0034315214297966573,0.0,0.5536477354295535,0.5536371010029492,0.30651403960694973,OR
0.004056912542103297,0.001218263473053892,0.6063696743303387,0.6063561028043725,0.36766772340810666,OR
0.003220546114801652,-0.002436526946107784,0.5230720011379647,0.5230620866180204,0.2735939464571975,OR
0.004421757071793913,0.007309580838323353,0.6029887664259562,0.6029725536873918,0.36357590050029454,OR
0.0034247797374001993,0.0,0.554789647412525,0.5547790765339515,0.307779823759864,OR
0.0045383486932385215,0.006497405189620759,0.594150182135746,0.5941328490523636,0.35299384232307873,OR
0.00394270034150449,0.007309580838323354,0.5479297423117314,0.5479155570193435,0.30021145762381746,OR
0.0038265052902008443,-0.0012182634730538923,0.6116924216946797,0.6116804530275313,0.3741529766159659,OR
0.0029405675952781903,0.008121756487025948,0.5433547970317926,0.543346839983153,0.29522578851967807,OR
0.004385669188965818,0.005482185628742515,0.5781374631747985,0.5781208284017766,0.33422369223195647,OR
0.003899870766279937,-0.0006091317365269462,0.5493186005530832,0.5493047568714512,0.3017357159216041,OR
0.005314436459113026,0.005076097804391218,0.5732755816734104,0.5732509479347672,0.3286166493081091,OR
0.0014343941998814895,0.0028426147704590818,0.5413470082845223,0.5413451079412115,0.29305452589188197,OR
0.004501864240269458,0.0014213073852295409,0.5682264210325985,0.5682085873848424,0.3228609987778781,OR
0.003792796828218565,0.00934001996007984,0.5750758708204022,0.5750633633714322,0.3306978718920638,OR
0.004154468796781436,0.006700449101796407,0.5710264949205163,0.5710113819270392,0.32605399829022697,OR
0.0033490348404753003,0.008324800399201596,0.5693436023334802,0.5693337522786625,0.3241409214837013,OR
0.004165572760728546,0.0024365269461077846,0.5858180206720545,0.5858032104279548,0.34316540134769863,OR
0.003995840740394215,-0.0016243512974051895,0.5713172343034404,0.5713032605096084,0.32638741546890954,OR
0.0039292169567115755,-0.0010152195608782435,0.5530757170451882,0.5530617596970127,0.3058773100391562,OR
0.0034033649497879235,0.0028426147704590818,0.5591302727820273,0.5591199147305727,0.3126150790483228,OR
0.004376151505582586,-0.007918712574850299,0.5710265889750041,0.5710098200682967,0.3260522146144285,OR
0.0035421644991267456,0.0016243512974051897,0.5742154707731799,0.5742045453894682,0.32971085994592586,OR
0.004015272677301647,0.012385678642714571,0.5687754869832136,0.5687613138903865,0.32348943217831877,OR
0.004238938236807634,0.0014213073852295409,0.5858362880102976,0.5858209519574296,0.34318618775230897,OR
0.0037725717510291913,0.0028426147704590818,0.5871661382976788,0.5871540186916822,0.34474984166579226,OR
0.0038891633724738037,0.002030439121756487,0.5636062956545261,0.5635928769153131,0.3176369309096793,OR
0.003850696068799902,-0.0004060878243512974,0.5637062263452,0.5636930740750071,0.31774988176013147,OR
0.003668273803954592,0.0016243512974051897,0.5863769684544166,0.5863654942960841,0.343824492901091,OR
0.0049622821739333835,0.0014213073852295409,0.5528328007450245,0.5528105293273765,0.3055994813352142,OR
0.0029449298668288416,0.011370459081836327,0.5646801050930895,0.5646724258151996,0.31885494847602214,OR
0.004658509445951846,0.004060878243512974,0.5579525305448176,0.5579330825745213,0.31128932463110764,OR
0.00211808112291043,-0.0002030439121756487,0.5844744043548673,0.5844705664773323,0.34160584307833375,OR
0.006843610922685881,0.0028426147704590818,0.5449040071880854,0.5448610300243282,0.2968735420391719,OR
0.0016588528996694075,0.003451746506986028,0.5808334155168953,0.5808310466805985,0.33736470478807956,OR
0.004096966126341067,0.006497405189620759,0.5660035793161413,0.5659887513610523,0.3203432666672431,OR
0.0038082630637163153,-0.0010152195608782435,0.5939933847835284,0.5939811767211401,0.3528136382990303,OR
0.004257973603574102,0.010355239520958083,0.5327171584535141,0.5327001413286632,0.2837694405715777,OR
0.003214200992546159,0.011167415169660678,0.5938220481920127,0.5938133493202528,0.35261429383093656,OR
0.003912164440649953,-0.0016243512974051897,0.5487581542791373,0.5487442089509782,0.30112020685723484,OR
0.003846730367390217,0.006700449101796407,0.5838637304437969,0.583851058398653,0.3408820583932274,OR
0.003751950103698854,0.005076097804391217,0.5695678757696826,0.5695555179077874,0.32439348797920786,OR
0.003740846139751743,0.002842614770459082,0.5968454726656415,0.5968337493068162,0.3562105243116316,OR
0.0035520787526509487,0.006091317365269461,0.5658950751729958,0.5658839270041035,0.3202246188415855,OR
0.003929613526852542,0.007512624750499002,0.5839971534780606,0.5839839324913033,0.34103723340800707,OR
0.003307394975673654,-0.010152195608782435,0.5622966137264596,0.5622868866928324,0.31616654294671814,OR
0.004450706692084581,0.005076097804391217,0.5973260965429303,0.5973095150934356,0.35677865682115517,OR
0.003507266326721557,0.0010152195608782435,0.5480169882825995,0.5480057650511027,0.3003103185292443,OR
0.004382100057697106,0.01258872255489022,0.5665624198607855,0.5665454728418482,0.3209737727975933,OR
0.004135830000155938,-0.0030456586826347306,0.5831221116928496,0.5831074446920893,0.34001429205533795,OR
0.0038471269375311866,-0.0004060878243512974,0.575073227128571,0.5750603587228003,0.33069441617439566,OR
0.0036468590163423143,-0.0006091317365269462,0.5638416843776974,0.5638298905354291,0.317904145461194,OR
0.005232346439932632,0.004060878243512974,0.5872941615915035,0.5872708530058337,0.34488705479019954,OR
0.004199281222710829,-0.0004060878243512974,0.5822355585951966,0.5822204150748006,0.33898061172987315,OR
0.003109109905189621,0.007309580838323354,0.5602539248630297,0.5602452978473151,0.3138747937600268,OR
0.00427462954949476,0.0010152195608782435,0.5567598567096311,0.5567434468276601,0.3099632655855436,OR
0.003958959717284188,0.013603942115768465,0.5958832359820841,0.5958700844667713,0.35506115756243706,OR
0.00383364355273827,0.007512624750499002,0.5830013996537068,0.5829887950683886,0.3398759351752917,OR
0.004117191203530442,0.003451746506986028,0.5702194028749927,0.5702045388732948,0.32513321615170676,OR
0.003013139931075346,0.0002030439121756487,0.5766050644899394,0.5765971916192473,0.3324643213832029,OR
0.004517330475767218,0.003857834331337325,0.5915490497661098,0.5915318013467749,0.34990987200456025,OR
0.003734104447355289,0.0010152195608782435,0.5767983529411117,0.5767862658035084,0.33268239641955544,OR
0.004193729240737273,-0.0002030439121756487,0.5713137816986111,0.5712983894549534,0.32638184979382356,OR
0.003525508553206088,-0.004060878243512974,0.5809333833958811,0.5809226856761811,0.3374711667332271,OR
0.004185797837917914,0.006903493013972056,0.5815312542073466,0.5815161895566019,0.33816107871642975,OR
0.0036373413329590775,-0.0008121756487025948,0.5567040920352551,0.5566922092474668,0.30990621583682526,OR
0.00398592648687001,0.007309580838323353,0.5898969334277567,0.5898834668453699,0.34796250445751253,OR
0.00401804866828842,-0.0018273952095808382,0.5804613711745457,0.5804474642125098,0.3369192587107329,OR
0.003331189184131736,0.009543063872255488,0.578067212548552,0.5780576142585376,0.33415060540227226,OR
0.0041814355663672646,-0.004466966067864271,0.5722052315935976,0.5721899533019493,0.327401342659687,OR
0.0034854549689683103,-0.005482185628742515,0.5923841765723546,0.592373922667909,0.3509068642569659,OR
0.0046410603597492476,-0.0012182634730538923,0.5773031629047893,0.5772845073779573,0.33325740245861085,OR
0.0031781131097180643,0.005888273453093812,0.5642517375099482,0.5642427871759259,0.3183699228800572,OR
0.004054929691398454,-0.010355239520958084,0.5675020731269588,0.5674875862506544,0.3220421605485939,OR
0.0027847155298777464,0.0032487025948103793,0.5832975386765388,0.5832908913959877,0.34022826398552586,OR
0.005543654000592564,0.0004060878243512974,0.5637083762621322,0.5636811167392529,0.3177364013684113,OR
0.0022874165731037897,0.01563438123752495,0.5564047134150895,0.556400011534821,0.309580972835949,OR
0.0040866553026758946,0.002436526946107784,0.5875114504623433,0.5874972371618471,0.3451530036728036,OR
0.0026122868325848306,0.00471061876247505,0.25678891416867505,0.2567756265641883,0.06593372239743146,OR
0.004577371195109781,0.004548183632734531,0.29047473412440866,0.29043866622333203,0.08435461883758807,OR
0.003426841902133235,0.007959321357285429,0.2514482673884377,0.25142491508843157,0.06321448792722503,OR
0.004790567302894212,0.013644550898203593,0.30256589807686635,0.3025279708456346,0.09152317314397712,OR
0.0028435665387974043,0.0017055688622754491,0.27329559841703555,0.2732808047475435,0.07468239824346501,OR
0.0041544687967814365,0.0034111377245508983,0.2721749682370143,0.2721432595598067,0.07406195372383632,OR
0.004018365924401197,0.009015149700598801,0.25885394255555993,0.2588227507617032,0.06698921631185473,OR
0.003826425976172653,0.002598962075848303,0.26495429493770595,0.2649266631922611,0.07018613687018574,OR
0.004241079715568863,0.0065786227544910175,0.25603063681736826,0.25599550822612754,0.06553370023195333,OR
0.00392620302364022,0.010152195608782433,0.28915348347340153,0.28912682672941276,0.08359432193461985,OR
0.004435240456586826,0.006659840319361277,0.31063611280448644,0.3106044481657883,0.09647512322037388,OR
0.0036820744448602797,0.001868003992015968,0.2837155616626984,0.28369166758536096,0.08048096225736295,OR
0.004385431246881238,-8.121756487025947e-05,0.2873658177668886,0.28733235323160444,0.0825598812136115,OR
0.004052788212637227,0.0010558283433133734,0.2758636887965429,0.27583391688503317,0.07608434970413938,OR
0.004108783916541916,0.004142095808383234,0.25206440482228354,0.2520309149154905,0.06351958207313922,OR
0.004253928588136228,0.0047918363273453096,0.2850474882138374,0.2850157445275345,0.08123397462858481,OR
0.003853234117702096,0.008771497005988024,0.2842412924500659,0.2842151736282179,0.08077826492051807,OR
0.004069444158557884,-0.001868003992015968,0.269652568853652,0.269621860229496,0.07269594751361388,OR
0.003797397041853792,0.006741057884231537,0.2772685981169811,0.2772425928270447,0.07686345527746252,OR
0.004422867468188622,0.005441576846307385,0.29725012782523386,0.2972172214651714,0.08833807673547672,OR
0.0036064088619635723,0.0014619161676646705,0.268697900487378,0.2686736971522245,0.07218555554144526,OR
0.004546121468001498,-0.0029238323353293415,0.2976012293880851,0.29756650435305687,0.0885458245128978,OR
0.0036316307229291413,0.0005685229540918164,0.29459480675782057,0.2945724213618273,0.08677291142696994,OR
0.004583557689308881,0.002680179640718563,0.2489386431634367,0.24889644243934395,0.06194943905896165,OR
0.0035543788594685627,0.0047918363273453096,0.24183786385530026,0.24181174244651168,0.058472918785018105,OR
0.004942850237025948,-0.00048730538922155684,0.290668502127165,0.29062647222918986,0.08446374636038406,OR
0.004311510572604789,0.0042233133732534935,0.2764030996707281,0.2763694707889582,0.0763800843841688,OR
0.0037131655439121784,0.004060878243512974,0.2848903573926778,0.2848661582866087,0.0811487281369712,OR
0.004321504140157186,0.003898443113772455,0.2664350650090453,0.26640001589403256,0.0709689684683408,OR
0.0036027604166666664,0.0011370459081836326,0.30222920198501396,0.3022077276475214,0.09132951064987846,OR
0.004277088284368763,0.003573572854291417,0.26367865876005225,0.2636439675041092,0.06950814160130779,OR
0.00337322561907435,0.0022740918163672652,0.2657412504679039,0.2657198403378417,0.07060703354916809,OR
0.0036628804500374234,0.0032487025948103793,0.27673412009357956,0.2767098779060416,0.07656835653077645,OR
0.003923030462512474,-8.121756487025947e-05,0.2534603543500119,0.25342999242241193,0.06422676105922377,OR
0.0034046339742390217,0.007878103792415169,0.232145596783123,0.23212062935743943,0.05387998657329377,OR
0.00386497259387475,0.005441576846307385,0.3033779690976701,0.3033533486228156,0.09202325412067548,OR
0.003349907294785431,0.0035735728542914172,0.3071004938430098,0.30708222260452794,0.09429949143973684,OR
0.004003772143213572,0.0036547904191616765,0.25375723245568865,0.25372564480595106,0.06437670283219563,OR
0.0034146275417914172,0.0042233133732534935,0.2677931384271053,0.26777136760189585,0.07170150530738963,OR
0.0034852170268837345,-0.003898443113772455,0.26616827970709306,0.26614546095041497,0.07083340638450886,OR
0.003401302785054891,0.0009746107784431137,0.2553620444911935,0.25533939160671365,0.06519820490608666,OR
0.0038081837496881225,0.008284191616766468,0.2560707721351747,0.25604245366429607,0.0655577380784332,OR
0.003438421750249501,0.007959321357285429,0.2501250883647911,0.2501014535850641,0.06255073708536198,OR
0.003178430365830839,0.0012182634730538923,0.25851592217215985,0.2584963821737778,0.06682037959693178,OR
0.0033894056808258495,0.0030862674650698604,0.24718283181912554,0.24715959272351312,0.06108786427525288,OR
0.003622113039545907,0.0008933932135728543,0.28137229804420866,0.2813489832997584,0.07915725040380772,OR
0.003248385338697604,0.0016243512974051897,0.2922496298124921,0.29223157618270823,0.08539929411823001,OR
0.0034447668725049903,0.004304530938123753,0.26973305092723115,0.2697110534325695,0.07274405234370637,OR
0.0033940058944610767,0.0022740918163672657,0.2061689431178678,0.20614100472813982,0.04249411383032697,OR
0.003728393837325349,0.004304530938123753,0.2664564395833004,0.26643035351626665,0.07098513327480283,OR
0.003372908362961577,0.005522794411177645,0.251029218700365,0.25100655794319543,0.06300429213049072,OR
0.003778361675087325,0.002842614770459082,0.269374805670678,0.2693483059407795,0.07254850991316777,OR
0.002921294286427145,0.0012994810379241516,0.23591925009011858,0.23590116278385742,0.05564935860277599,OR
0.003952535281000501,0.00016243512974051895,0.2992500288708928,0.2992239249192528,0.08953495724408264,OR
0.0036298858143088836,0.002192874251497006,0.2637376019687025,0.2637126212777402,0.06954434662117683,OR
0.0037466360638098795,0.004142095808383234,0.28470610797350043,0.2846814546745605,0.08104353063562385,OR
0.0033215128726921143,0.005441576846307385,0.25129090440661866,0.25126895190160864,0.0631360861897329,OR
0.0037409254537799394,0.005360359281437126,0.26328578280273146,0.2632592047826559,0.06930540890279635,OR
0.0041232190696731535,0.005522794411177645,0.23323988248559935,0.2332034344652747,0.054383841846399675,OR
0.003191596494510978,0.0008933932135728543,0.292442911689348,0.29242549531318235,0.08551267030916002,OR
0.0034439737322230525,0.006091317365269461,0.259301168344583,0.2592782963338766,0.06722523494979754,OR
0.003713324171968565,0.00040608782435129736,0.2774393115126539,0.27741446032283407,0.07695878279620928,OR
0.003749967252994014,0.006172534930139721,0.2392790684087651,0.2392496819729714,0.05724041032416795,OR
0.0033998751325474063,-0.0024365269461077846,0.29646302472224123,0.29644352898409393,0.08787876587654332,OR
0.0033781430888223567,0.003736007984031936,0.29181779182316825,0.2917982381266573,0.0851462117738214,OR
0.0038324538423153676,0.0025989620758483036,0.28563502570514976,0.28560931393623723,0.0815726802071281,OR
0.003197941616766466,0.008202974051896208,0.24360114423954232,0.2435801524020996,0.05933129064423006,OR
0.0039008225346182624,0.005522794411177645,0.28760962738610746,0.2875831729234674,0.08270408134872897,OR
0.0031422631689745515,0.003492355289421158,0.22705859782260948,0.2270368538967769,0.05154573302734643,OR
0.004129405563872254,0.00316748502994012,0.2865400233624584,0.28651026682869024,0.08208813299824727,OR
0.002847214984094312,0.001868003992015968,0.287189726214509,0.28717561214350884,0.08246983220999901,OR
0.0036722395053642716,0.002842614770459082,0.2814787826918024,0.2814548272150864,0.07921681976267414,OR
0.003322147384917664,0.00040608782435129736,0.2590161214261013,0.25899481557624615,0.06707831449537374,OR
0.0035903874282684624,-0.0009746107784431138,0.316270822686154,0.31625044253042806,0.10001434240069158,OR
0.003479189160741018,0.005522794411177645,0.2578253481154102,0.25780187232372115,0.06646180537361623,OR
0.00322284622161926,0.0004873053892215569,0.2620959062931707,0.26207609077874755,0.06868387735787032,OR
0.0038884495462200614,-0.0024365269461077846,0.25295468584315806,0.2529247972226869,0.06397095305013728,OR
0.0034025718095059875,0.0029238323353293415,0.29053963479708045,0.2905197099907372,0.08440170189310205,OR
0.0035781730679266452,0.004873053892215569,0.2500998931538748,0.25007429542653037,0.06253715323307558,OR
0.003689371335454091,0.0014619161676646705,0.30529275701891423,0.3052704637323417,0.09319005602735894,OR
0.0036874677987774455,0.006172534930139721,0.2763158394209819,0.2762912334768421,0.07633684569615487,OR
0.0036923852685254487,0.005197924151696606,0.2855021422088347,0.285478264491121,0.08149783949686246,OR
0.003578966208208584,0.005035489021956088,0.27185952426499893,0.2718359651232192,0.07389479193447206,OR
0.003943652109842815,0.008202974051896208,0.28930416681024745,0.28927728659852997,0.08368134854180803,OR
0.0035431162674650686,0.005766447105788423,0.2595220808242267,0.2594978935607217,0.06733915676245167,OR
0.003343879428642714,0.002030439121756487,0.26498404939111114,0.26496295005543236,0.07020536490207754,OR
0.003272179547155689,0.0019492215568862278,0.23943223512650513,0.23940987460563362,0.05731708805868521,OR
0.0038189704575224536,-0.0007309580838323354,0.29046885558155805,0.29044374933453915,0.08435757152750462,OR
0.0037596435644336335,0.005604011976047905,0.2598000412137769,0.25977283633003007,0.0674819264949486,OR
0.002967772306948603,0.005035489021956087,0.2763923338920046,0.27637640015349263,0.07638391456180349,OR
0.0035159908698228536,-0.0014619161676646705,0.2822171649091687,0.2821952621458628,0.07963416597757225,OR
0.003968239458582834,0.0017055688622754491,0.2901833032882925,0.29015616930009347,0.08419060258290449,OR
0.003522970504303894,0.005928882235528942,0.23364207341815302,0.23361551136420589,0.05457620714995941,OR
0.0033299201596806377,0.006497405189620759,0.28207081636192044,0.28205116038550593,0.07955285707481038,OR
0.003947141927083333,0.00032487025948103795,0.26661366865857494,0.2665844488828856,0.07106726838619187,OR
0.0035605653536676636,0.002680179640718563,0.26851429940087584,0.2684906913788734,0.07208725135710545,OR
0.0035099630036801396,0.0021928742514970064,0.26252256744840946,0.2624991020544975,0.06890577857941749,OR
0.003362756167352793,0.0030862674650698604,0.2935159682289565,0.2934967043704933,0.08614031547634073,OR
0.003869731435566365,0.002030439121756487,0.2661143121723637,0.2660861746156437,0.07080185232158684,OR
0.0038748075333707574,0.0015431337325349302,0.2928653655166972,0.29283973122820606,0.08575510818580796,OR
0.0028399180935004997,0.007147145708582834,0.27170311942053094,0.27168827720030453,0.07381451996806951,OR
0.003902250187125749,-0.00040608782435129736,0.27400197325147413,0.27397418453054767,0.0750618537891786,OR
0.0033670391248752504,0.0042233133732534935,0.24423566637561742,0.24421245622914783,0.05963972377747345,OR
0.0031655814932634724,0.004060878243512974,0.2690478057491908,0.2690291821945415,0.07237670087226382,OR
0.0040746788844186616,0.0036547904191616765,0.2715515437251987,0.27152097136598374,0.07372363789152736,OR
0.0034701473615269453,0.0030050499001996007,0.2815416166399712,0.28152023013903954,0.07925363997753779,OR
0.0033296029035678656,0.00016243512974051897,0.2633293149168702,0.26330826390201423,0.06933124183909278,OR
0.0030922953312125757,0.007878103792415169,0.291568540857043,0.29155214238123806,0.08500265172708972,OR
0.003996792508732534,0.007309580838323354,0.28542597728816127,0.28539799256572235,0.0814520141605441,OR
0.0029311292259231545,0.00462940119760479,0.26686297308732915,0.2668468753545177,0.0712072548864695,OR
0.003540419590506488,0.004304530938123752,0.261026730659399,0.261002719426173,0.06812241954785758,OR
0.003136711187000998,0.004466966067864272,0.26298595396845714,0.26296724706249786,0.06915177302762879,OR
0.004361478410366766,0.00462940119760479,0.22841542868010864,0.22837378475909553,0.052154585565193694,OR
0.003039154932322854,-0.003979660678642714,0.28606602192273983,0.2860498775318717,0.08182453243599881,OR
0.0033606940026197603,0.00040608782435129736,0.29286497333836925,0.2928456903290613,0.08575859834430448,OR
0.004062305896020458,0.002192874251497006,0.29609272425345184,0.29606485611540906,0.08765439902663785,OR
0.003602125904441117,-0.00024365269461077845,0.273562504828094,0.27353878835878015,0.07482346873678952,OR
0.003615450661177645,0.0042233133732534935,0.26831854681587697,0.26829418756637374,0.07198177108190054,OR
0.0033043810426022957,0.006010099800399201,0.24413130817818418,0.24410894432346558,0.05958917669871682,OR
0.005605122372442614,-0.007715668662674651,0.8512370802131519,0.8512186260491496,0.7245731493330019,OR
0.005774854392776944,0.004466966067864272,0.8588012686511397,0.8587818524477269,0.7375062700935493,OR
0.005551585403411921,-0.0018273952095808382,0.8458985879762656,0.8458803704069202,0.7155136010397485,OR
0.005581724734125502,0.015228293413173654,0.8532797626785469,0.8532615060728743,0.7280551977457497,OR
0.005255347508108783,-0.012791766467065868,0.8474185372104596,0.8474022412824291,0.7180905585304842,OR
0.00541754469576472,0.004873053892215568,0.854380755832074,0.8543635795992566,0.7299371261456553,OR
0.005352507192645958,-0.009949151696606786,0.8481228480176974,0.8481059580007695,0.7192837159964031,OR
0.005659055911614267,-0.022334830339321356,0.8636017386095249,0.863583196927536,0.7457759380155835,OR
0.0055194632219935135,-0.011776546906187624,0.8445833658601536,0.8445653304590516,0.7132905974134071,OR
0.0054790130676147745,-0.024974401197604794,0.855497458165924,0.8554799128817472,0.7318458813441618,OR
0.005404854451253747,-0.028223103792415168,0.8287753424344316,0.8287577183807522,0.6868393557756701,OR
0.005961242359031935,-0.03005049900199601,0.868110107438302,0.8680896395108498,0.7535796222260772,OR
0.005400095609562124,0.005482185628742515,0.8392709156713442,0.8392535426551526,0.7043465088592241,OR
0.005904532828873504,-0.025786576846307384,0.8677323719051889,0.8677122828128445,0.7529246057442779,OR
0.005002335758171153,-0.01725873253493014,0.8545494028532112,0.8545347614659936,0.7302296585537427,OR
0.006040952957366525,-0.01421307385229541,0.88046633616578,0.8804456121808769,0.7751844760085591,OR
0.004954747341254991,-0.0032487025948103793,0.8380353774874241,0.8380207302920816,0.7022787443992737,OR
0.005830374212512471,-0.010761327345309381,0.8573754724123794,0.8573556481594397,0.735058707430893,OR
0.00497973126013598,0.00934001996007984,0.8409312418840135,0.8409164975508364,0.7071405558531659,OR
0.005603932662019711,0.006497405189620759,0.8584501533893802,0.8584318620560225,0.7369052617929701,OR
0.00481594779191617,0.005482185628742515,0.8383350415443069,0.8383212084445677,0.7027824485279603,OR
0.006483921804827849,-0.007512624750499002,0.8765270026963078,0.8765030206529821,0.768257545213802,OR
0.004770738795845815,-0.022131786427145708,0.8392491750763752,0.8392356152581455,0.704316417917718,OR
0.0055793453132796916,-0.0042639221556886224,0.8496812824328969,0.8496629641350076,0.7219271526226874,OR
0.004454275823353287,0.018476996007984033,0.828682836136848,0.8286708649003534,0.6866954023346996,OR
0.005980277725798405,-0.018883083832335328,0.8573740264826148,0.8573531696829108,0.7350544575653339,OR
0.004772721646550647,-0.00304565868263473,0.8409147225242292,0.8409011783117479,0.707114791686086,OR
0.006042142667789427,-0.007918712574850299,0.8645633364129618,0.8645422229026725,0.7474332551814942,OR
0.005383836233782439,-0.022943962075848305,0.8472976221708571,0.8472805172100893,0.7178842748437965,OR
0.005757405306574351,-0.012791766467065868,0.8636734793103584,0.8636542891390027,0.7458987311481959,OR
0.005102271433695112,-0.02802005988023952,0.8384400918971672,0.8384245669866474,0.7029557545267471,OR
0.00537471512054017,-0.01238567864271457,0.8539552060432135,0.8539382918956617,0.7292106063656804,OR
0.005138359316523202,-0.024162225548902197,0.8310405384573206,0.8310246529574004,0.6906019738229677,OR
0.005530567185940618,-0.008730888223552894,0.8634582035164281,0.8634404913173919,0.7455294820464191,OR
0.0052041899599239005,-0.014619161676646706,0.8354285831948798,0.8354123736370351,0.6979138340258653,OR
0.005679677558944612,0.000609131736526946,0.8807225205985162,0.8807042066166314,0.7756398995522302,OR
0.005227587598241017,-0.010152195608782433,0.8599047667212422,0.8598888766333802,0.7394088801578166,OR
0.005626933730195862,-0.0012182634730538923,0.8685338265115619,0.8685155988303329,0.7543193454116118,OR
0.004835776298964574,-0.00467000998003992,0.8301889186672459,0.8301748345652724,0.6891902559454774,OR
0.005072132102981532,0.0042639221556886224,0.8494193217338877,0.8494041780040806,0.7214874576107878,OR
0.004969420436470808,0.006497405189620758,0.8350656931433589,0.8350509066670869,0.697310016725524,OR
0.0050836326370696135,-0.007106536926147705,0.8524818938812947,0.8524667360517069,0.7266995360746504,OR
0.006075851129771709,-0.012994810379241517,0.855764094146835,0.8557425248659797,0.7322952688640019,OR
0.004993214644928898,-0.007918712574850299,0.8683125958283378,0.8682982390179401,0.7539418318816559,OR
0.0054607708411302395,0.007918712574850299,0.8428186965126749,0.8428010056787694,0.7103135351731451,OR
0.0049218320195546445,-0.023147005988023953,0.8562022176083571,0.8561880710492525,0.7330580130070399,OR
0.005886290602388977,-0.03472050898203593,0.8423386671571323,0.8423181001088594,0.7094997817709985,OR
0.003824125869355038,0.004873053892215569,0.8535051484164256,0.8534965813842958,0.7284564144346799,OR
0.005004715179016964,0.007106536926147704,0.8415812592199462,0.841566378069019,0.7082339686962071,OR
0.0045950582233969545,0.005888273453093812,0.8659840616710253,0.8659718705062941,0.7499072805081698,OR
